R00000039	R00000039	97.83	875	14	5	1095821	1096692	2944354	2945226	0.0	1506
R00000039	R00000039	84.97	1544	157	61	3894017	3895519	1338924	1340433	0.0	1496
R00000039	R00000039	84.96	1543	159	58	1338924	1340433	3894017	3895519	0.0	1496
R00000039	R00000039	98.02	810	13	3	2720635	2721442	2439140	2439948	0.0	1404
R00000039	R00000039	98.02	810	13	3	2439140	2439948	2720635	2721442	0.0	1404
R00000039	R00000039	84.64	1432	178	35	3252386	3253802	3246972	3248376	0.0	1387
R00000039	R00000039	84.65	1433	176	36	3246972	3248376	3252386	3253802	0.0	1387
R00000039	R00000039	77.39	2693	368	180	3947276	3949873	3946934	3949480	0.0	1376
R00000039	R00000039	77.39	2693	368	180	3946934	3949480	3947276	3949873	0.0	1376
R00000039	R00000039	97.49	798	20	0	2625886	2626683	1341292	1340495	0.0	1363
R00000039	R00000039	97.49	798	20	0	1340495	1341292	2626683	2625886	0.0	1363
R00000039	R00000039	80.06	2076	220	129	839668	841665	334658	332699	0.0	1362
R00000039	R00000039	80.06	2076	220	129	332699	334658	841665	839668	0.0	1362
R00000039	R00000039	82.91	1545	196	62	3760282	3761795	3748089	3749596	0.0	1328
R00000039	R00000039	82.91	1545	196	62	3748089	3749596	3760282	3761795	0.0	1328
R00000039	R00000039	98.41	753	10	2	2944470	2945221	1093841	1094592	0.0	1323
R00000039	R00000039	98.41	753	10	2	1093841	1094592	2944470	2945221	0.0	1323
R00000039	R00000039	80.77	1799	247	94	4301685	4303432	3334063	3335813	0.0	1314
R00000039	R00000039	80.76	1798	249	93	3334063	3335813	4301685	4303432	0.0	1314
R00000039	R00000039	78.73	2116	334	106	3333758	3335814	3194139	3196197	0.0	1308
R00000039	R00000039	78.73	2116	334	107	3194139	3196197	3333758	3335814	0.0	1308
R00000039	R00000039	83.00	1500	180	71	3758496	3759959	3746303	3747763	0.0	1288
R00000039	R00000039	83.00	1500	180	72	3746303	3747763	3758496	3759959	0.0	1288
R00000039	R00000039	97.35	754	16	4	1095936	1096687	1093841	1094592	0.0	1279
R00000039	R00000039	97.35	754	16	4	1093841	1094592	1095936	1096687	0.0	1279
R00000039	R00000039	98.60	716	6	4	3732079	3732792	3730351	3731064	0.0	1264
R00000039	R00000039	98.60	716	6	4	3730351	3731064	3732079	3732792	0.0	1264
R00000039	R00000039	80.86	1693	225	96	1881801	1883442	1875404	1877048	0.0	1240
R00000039	R00000039	80.85	1692	227	95	1875404	1877048	1881801	1883442	0.0	1240
R00000039	R00000039	84.76	1188	137	43	972558	973723	718764	719929	0.0	1151
R00000039	R00000039	84.76	1188	137	43	718764	719929	972558	973723	0.0	1151
R00000039	R00000039	80.64	1570	228	63	3756701	3758217	3744460	3746006	0.0	1146
R00000039	R00000039	80.64	1570	228	63	3744460	3746006	3756701	3758217	0.0	1146
R00000039	R00000039	97.06	680	18	2	3735636	3736314	3730353	3731031	0.0	1144
R00000039	R00000039	97.06	680	18	2	3730353	3731031	3735636	3736314	0.0	1144
R00000039	R00000039	99.68	625	0	2	3380089	3380712	3377649	3378272	0.0	1142
R00000039	R00000039	99.68	625	0	2	3377649	3378272	3380089	3380712	0.0	1142
R00000039	R00000039	85.81	1085	117	35	3750134	3751201	3746507	3747571	0.0	1116
R00000039	R00000039	85.81	1085	117	35	3746507	3747571	3750134	3751201	0.0	1116
R00000039	R00000039	99.51	608	3	0	4059984	4060591	1160544	1161151	0.0	1107
R00000039	R00000039	99.51	608	3	0	1160544	1161151	4059984	4060591	0.0	1107
R00000039	R00000039	95.89	682	22	6	3735636	3736314	3732081	3732759	0.0	1099
R00000039	R00000039	95.89	682	22	6	3732081	3732759	3735636	3736314	0.0	1099
R00000039	R00000039	81.52	1385	211	42	3100869	3102228	702728	701364	0.0	1098
R00000039	R00000039	81.52	1385	211	42	701364	702728	3102228	3100869	0.0	1098
R00000039	R00000039	99.46	558	2	1	2028426	2028982	2025302	2025859	0.0	1013
R00000039	R00000039	99.46	558	2	1	2025302	2025859	2028426	2028982	0.0	1013
R00000039	R00000039	82.08	1278	131	73	337929	339142	335136	336379	0.0	1002
R00000039	R00000039	82.08	1278	131	73	335136	336379	337929	339142	0.0	1002
R00000039	R00000039	98.59	566	4	4	3135788	3136351	3132892	3133455	0.0	 998
R00000039	R00000039	98.59	566	4	4	3132892	3133455	3135788	3136351	0.0	 998
R00000039	R00000039	77.03	1859	335	88	4293762	4295574	1722587	1724399	0.0	 983
R00000039	R00000039	77.06	1861	331	90	1722587	1724399	4293762	4295574	0.0	 983
R00000039	R00000039	77.52	1744	301	83	2168923	2170618	1983080	1984780	0.0	 965
R00000039	R00000039	77.50	1742	305	82	1983080	1984780	2168923	2170618	0.0	 965
R00000039	R00000039	83.00	1112	140	46	3756943	3758031	3746511	3747596	0.0	 961
R00000039	R00000039	82.84	1107	156	29	3758703	3759792	3756942	3758031	0.0	 961
R00000039	R00000039	83.00	1112	140	46	3746511	3747596	3756943	3758031	0.0	 961
R00000039	R00000039	82.82	1106	158	28	3756942	3758031	3758703	3759792	0.0	 961
R00000039	R00000039	79.85	1370	224	51	3764004	3765347	3750098	3751441	0.0	 953
R00000039	R00000039	79.85	1370	224	51	3750098	3751441	3764004	3765347	0.0	 953
R00000039	R00000039	77.36	1767	289	102	686068	687776	197782	199495	0.0	 944
R00000039	R00000039	77.35	1766	291	101	197782	199495	686068	687776	0.0	 944
R00000039	R00000039	80.44	1329	185	65	3762054	3763337	3749894	3751192	0.0	 944
R00000039	R00000039	80.45	1330	183	66	3749894	3751192	3762054	3763337	0.0	 944
R00000039	R00000039	93.52	648	15	17	1340642	1341288	1161167	1160546	0.0	 939
R00000039	R00000039	93.52	648	15	17	1160546	1161167	1341288	1340642	0.0	 939
R00000039	R00000039	93.82	631	13	16	4059986	4060591	1341288	1340659	0.0	 926
R00000039	R00000039	93.82	631	13	16	1340659	1341288	4060591	4059986	0.0	 926
R00000039	R00000039	100.00	500	0	0	3950830	3951329	3945098	3945597	0.0	 924
R00000039	R00000039	100.00	500	0	0	3945098	3945597	3950830	3951329	0.0	 924
R00000039	R00000039	92.48	652	35	11	2030332	2030976	1340644	1341288	0.0	 920
R00000039	R00000039	92.48	652	35	11	1340644	1341288	2030332	2030976	0.0	 920
R00000039	R00000039	92.48	652	35	11	2625890	2626534	2030976	2030332	0.0	 920
R00000039	R00000039	92.48	652	35	11	2030332	2030976	2626534	2625890	0.0	 920
R00000039	R00000039	75.72	2125	352	139	1885851	1887876	1879514	1881573	0.0	 915
R00000039	R00000039	75.72	2125	352	139	1879514	1881573	1885851	1887876	0.0	 915
R00000039	R00000039	82.32	1103	141	51	3758694	3759769	3750128	3751203	0.0	 907
R00000039	R00000039	82.32	1103	141	51	3750128	3751203	3758694	3759769	0.0	 907
R00000039	R00000039	79.92	1310	201	57	3001984	3003262	3000615	3001893	0.0	 905
R00000039	R00000039	79.92	1310	201	57	3000615	3001893	3001984	3003262	0.0	 905
R00000039	R00000039	78.51	1512	226	90	2630550	2632010	2628791	2630254	0.0	 900
R00000039	R00000039	78.51	1512	226	90	2628791	2630254	2630550	2632010	0.0	 900
R00000039	R00000039	82.20	1090	150	41	3756942	3758009	3750137	3751204	0.0	 898
R00000039	R00000039	82.19	1089	152	41	3750137	3751204	3756942	3758009	0.0	 898
R00000039	R00000039	76.91	1780	286	105	1990902	1992619	334635	336351	0.0	 894
R00000039	R00000039	92.28	648	23	17	2625890	2626536	1160546	1161167	0.0	 894
R00000039	R00000039	76.90	1779	288	103	334635	336351	1990902	1992619	0.0	 894
R00000039	R00000039	92.28	648	23	17	1160546	1161167	2625890	2626536	0.0	 894
R00000039	R00000039	76.27	1989	293	120	3934508	3936415	3933301	3935191	0.0	 893
R00000039	R00000039	76.27	1989	293	120	3933301	3935191	3934508	3936415	0.0	 893
R00000039	R00000039	92.09	632	23	17	4059976	4060582	2625881	2626510	0.0	 865
R00000039	R00000039	100.00	468	0	0	4053082	4053549	4052971	4053438	0.0	 865
R00000039	R00000039	100.00	468	0	0	4052971	4053438	4053082	4053549	0.0	 865
R00000039	R00000039	92.09	632	23	17	2625881	2626510	4059976	4060582	0.0	 865
R00000039	R00000039	91.15	655	27	20	2030332	2030983	1161165	1160539	0.0	 859
R00000039	R00000039	91.15	655	27	20	1160539	1161165	2030983	2030332	0.0	 859
R00000039	R00000039	84.95	857	113	16	4221089	4221937	2358503	2359351	0.0	 854
R00000039	R00000039	84.95	857	113	16	2358503	2359351	4221089	4221937	0.0	 854
R00000039	R00000039	91.50	635	24	19	4059984	4060591	2030978	2030347	0.0	 846
R00000039	R00000039	91.50	635	24	19	2030347	2030978	4060591	4059984	0.0	 846
R00000039	R00000039	82.99	958	127	36	3762386	3763325	3757046	3757985	0.0	 833
R00000039	R00000039	82.99	958	127	36	3757046	3757985	3762386	3763325	0.0	 833
R00000039	R00000039	78.41	1380	226	64	3194854	3196197	702707	701364	0.0	 832
R00000039	R00000039	78.37	1378	230	62	701364	702707	3196197	3194854	0.0	 832
R00000039	R00000039	77.01	1627	263	102	1480952	1482524	1479278	1480847	0.0	 830
R00000039	R00000039	77.03	1628	261	103	1479278	1480847	1480952	1482524	0.0	 830
R00000039	R00000039	80.85	1123	148	54	3762283	3763364	3758689	3759785	0.0	 821
R00000039	R00000039	80.85	1123	148	54	3758689	3759785	3762283	3763364	0.0	 821
R00000039	R00000039	86.53	772	72	31	3842947	3843702	3842149	3842904	0.0	 821
R00000039	R00000039	86.51	771	74	30	3842149	3842904	3842947	3843702	0.0	 821
R00000039	R00000039	89.44	663	50	17	2867125	2867777	2866469	2867121	0.0	 819
R00000039	R00000039	89.43	662	52	17	2866469	2867121	2867125	2867777	0.0	 819
R00000039	R00000039	74.51	2228	400	149	3276485	3278628	1722179	1724322	0.0	 813
R00000039	R00000039	74.51	2228	400	149	1722179	1724322	3276485	3278628	0.0	 813
R00000039	R00000039	81.02	1064	163	38	3764044	3765089	3746511	3747553	0.0	 809
R00000039	R00000039	81.03	1065	161	41	3746511	3747553	3764044	3765089	0.0	 809
R00000039	R00000039	72.99	3021	542	251	2304014	2306885	1878300	1875405	0.0	 806
R00000039	R00000039	73.01	3023	538	255	1875405	1878300	2306885	2304014	0.0	 806
R00000039	R00000039	97.85	465	10	0	3379364	3379828	3376927	3377391	0.0	 804
R00000039	R00000039	97.85	465	10	0	3376927	3377391	3379364	3379828	0.0	 804
R00000039	R00000039	86.36	748	87	15	1963420	1964160	1288094	1287355	0.0	 802
R00000039	R00000039	86.36	748	87	15	1287355	1288094	1964160	1963420	0.0	 802
R00000039	R00000039	82.80	977	88	59	1190948	1191899	1189254	1190175	0.0	 800
R00000039	R00000039	82.80	977	88	61	1189257	1190175	1190945	1191899	0.0	 800
R00000039	R00000039	84.06	828	104	22	4215909	4216724	3117199	3116388	0.0	 773
R00000039	R00000039	84.06	828	104	22	3116388	3117199	4216724	4215909	0.0	 773
R00000039	R00000039	72.74	2927	566	202	3294879	3297699	1884606	1881806	0.0	 771
R00000039	R00000039	72.76	2929	562	203	1881806	1884606	3297699	3294879	0.0	 771
R00000039	R00000039	80.11	1106	156	55	3762294	3763361	3746507	3747586	0.0	 765
R00000039	R00000039	80.13	1107	154	57	3746507	3747586	3762294	3763361	0.0	 765
R00000039	R00000039	73.05	2779	503	223	687805	690455	199668	202328	0.0	 756
R00000039	R00000039	73.06	2780	501	224	199668	202328	687805	690455	0.0	 756
R00000039	R00000039	80.18	1100	145	60	3764037	3765107	3762291	3763346	0.0	 756
R00000039	R00000039	80.18	1100	145	60	3762291	3763346	3764037	3765107	0.0	 756
R00000039	R00000039	86.69	691	75	17	3750140	3750821	3744704	3745386	0.0	 750
R00000039	R00000039	86.69	691	75	17	3744704	3745386	3750140	3750821	0.0	 750
R00000039	R00000039	86.24	727	56	32	3947881	3948591	3946945	3947643	0.0	 749
R00000039	R00000039	86.24	727	56	32	3946945	3947643	3947881	3948591	0.0	 749
R00000039	R00000039	85.55	706	78	24	3748322	3749015	3746540	3747233	0.0	 717
R00000039	R00000039	85.55	706	78	24	3746540	3747233	3748322	3749015	0.0	 717
R00000039	R00000039	85.20	716	79	26	3746513	3747213	3744704	3745407	0.0	 710
R00000039	R00000039	85.20	716	79	26	3744704	3745407	3746513	3747213	0.0	 710
R00000039	R00000039	81.97	871	121	36	4265694	4266546	2134912	2135764	0.0	 706
R00000039	R00000039	81.97	871	121	36	2134912	2135764	4265694	4266546	0.0	 706
R00000039	R00000039	77.63	1238	218	57	4069249	4070458	1701375	1702581	0.0	 697
R00000039	R00000039	77.63	1238	218	57	1701375	1702581	4069249	4070458	0.0	 697
R00000039	R00000039	97.53	405	0	5	3941561	3941965	3941225	3941619	0.0	 684
R00000039	R00000039	97.53	405	0	5	3941225	3941619	3941561	3941965	0.0	 684
R00000039	R00000039	74.16	1873	364	115	4293762	4295574	3276893	3278705	0.0	 667
R00000039	R00000039	74.17	1874	362	116	3276893	3278705	4293762	4295574	0.0	 667
R00000039	R00000039	100.00	357	0	0	4053193	4053549	4052971	4053327	0.0	 660
R00000039	R00000039	100.00	357	0	0	4052971	4053327	4053193	4053549	0.0	 660
R00000039	R00000039	85.96	634	57	31	3847075	3847692	3842947	3843564	0.0	 649
R00000039	R00000039	85.96	634	57	31	3842947	3843564	3847075	3847692	0.0	 649
R00000039	R00000039	93.06	447	21	6	1095301	1095739	1093422	1093866	0.0	 645
R00000039	R00000039	93.06	447	21	6	1093422	1093866	1095301	1095739	0.0	 645
R00000039	R00000039	95.51	401	15	3	1982953	1983351	1982874	1983273	1e-179	 638
R00000039	R00000039	95.51	401	15	3	1982874	1983273	1982953	1983351	1e-179	 638
R00000039	R00000039	74.72	1681	299	107	3296075	3297699	1877019	1875409	2e-178	 634
R00000039	R00000039	74.72	1681	299	107	1875409	1877019	3297699	3296075	2e-178	 634
R00000039	R00000039	84.95	638	74	22	1216441	1217067	1211532	1212158	3e-176	 627
R00000039	R00000039	85.00	640	70	24	1211532	1212158	1216441	1217067	3e-176	 627
R00000039	R00000039	83.79	691	81	29	3756933	3757609	3748283	3748956	3e-176	 627
R00000039	R00000039	83.79	691	81	29	3748283	3748956	3756933	3757609	3e-176	 627
R00000039	R00000039	82.42	745	103	27	3760476	3761206	3756933	3757663	1e-175	 625
R00000039	R00000039	82.42	745	103	27	3756933	3757663	3760476	3761206	1e-175	 625
R00000039	R00000039	76.55	1271	219	68	2299556	2300791	1883056	1881830	4e-175	 623
R00000039	R00000039	76.55	1271	219	68	1881830	1883056	2300791	2299556	4e-175	 623
R00000039	R00000039	78.26	1044	167	51	2305625	2306641	1883056	1882046	7e-173	 616
R00000039	R00000039	78.28	1045	165	52	1882046	1883056	2306641	2305625	7e-173	 616
R00000039	R00000039	75.35	1594	228	131	3948542	3950060	3947363	3948866	2e-172	 614
R00000039	R00000039	75.35	1594	228	131	3947363	3948866	3948542	3950060	2e-172	 614
R00000039	R00000039	76.51	1294	194	82	337470	338705	334599	335840	1e-169	 604
R00000039	R00000039	76.49	1293	196	81	334599	335840	337470	338705	1e-169	 604
R00000039	R00000039	72.76	2507	418	207	3947627	3949999	3946934	3949309	2e-168	 601
R00000039	R00000039	72.78	2509	414	209	3946934	3949309	3947627	3949999	2e-168	 601
R00000039	R00000039	76.06	1299	209	96	2299556	2300803	1876668	1875421	7e-163	 582
R00000039	R00000039	76.06	1299	209	96	1875421	1876668	2300803	2299556	7e-163	 582
R00000039	R00000039	81.66	725	109	24	3748322	3749032	3744731	3745445	3e-162	 580
R00000039	R00000039	81.66	725	109	24	3744731	3745445	3748322	3749032	3e-162	 580
R00000039	R00000039	82.93	668	86	27	374468	375121	371785	372438	3e-161	 577
R00000039	R00000039	82.91	667	88	26	371785	372438	374468	375121	3e-161	 577
R00000039	R00000039	80.48	789	123	29	3758655	3759429	3748244	3749015	1e-160	 575
R00000039	R00000039	80.48	789	123	29	3748244	3749015	3758655	3759429	1e-160	 575
R00000039	R00000039	72.64	2427	405	188	3947862	3950136	3947619	3949938	3e-157	 564
R00000039	R00000039	72.64	2427	405	188	3947619	3949938	3947862	3950136	3e-157	 564
R00000039	R00000039	98.73	314	4	0	3194138	3194451	921893	921580	1e-155	 558
R00000039	R00000039	98.73	314	4	0	921580	921893	3194451	3194138	1e-155	 558
R00000039	R00000039	81.91	680	99	24	3760516	3761183	3758734	3759401	5e-154	 553
R00000039	R00000039	81.91	680	99	24	3758734	3759401	3760516	3761183	5e-154	 553
R00000039	R00000039	79.16	859	128	45	3947188	3948022	3932585	3933416	3e-152	 547
R00000039	R00000039	79.14	858	130	44	3932585	3933416	3947188	3948022	3e-152	 547
R00000039	R00000039	84.64	573	59	29	431009	431567	429633	430190	3e-151	 544
R00000039	R00000039	84.64	573	59	29	429633	430190	431009	431567	3e-151	 544
R00000039	R00000039	75.40	1362	198	94	839254	840560	338000	336721	7e-148	 532
R00000039	R00000039	75.39	1361	200	94	336721	338000	840560	839254	7e-148	 532
R00000039	R00000039	76.29	1088	206	49	3750131	3751192	3730360	3731421	7e-148	 532
R00000039	R00000039	76.29	1088	206	49	3730360	3731421	3750131	3751192	7e-148	 532
R00000039	R00000039	80.59	716	109	28	685219	685919	196951	197651	1e-145	 525
R00000039	R00000039	80.59	716	109	28	196951	197651	685219	685919	1e-145	 525
R00000039	R00000039	98.98	293	3	0	2163800	2164092	2163731	2164023	1e-145	 525
R00000039	R00000039	98.98	293	3	0	2163731	2164023	2163800	2164092	1e-145	 525
R00000039	R00000039	83.94	573	66	26	3755951	3756510	3743710	3744269	1e-145	 525
R00000039	R00000039	83.94	573	66	26	3743710	3744269	3755951	3756510	1e-145	 525
R00000039	R00000039	80.08	753	109	35	3946946	3947670	3932676	3933415	2e-144	 521
R00000039	R00000039	80.08	753	109	35	3932676	3933415	3946946	3947670	2e-144	 521
R00000039	R00000039	96.49	313	9	2	842020	842331	832045	832356	7e-143	 516
R00000039	R00000039	96.49	313	9	2	832045	832356	842020	842331	7e-143	 516
R00000039	R00000039	80.00	740	114	33	3765786	3766510	3746507	3747227	7e-143	 516
R00000039	R00000039	80.00	740	114	33	3746507	3747227	3765786	3766510	7e-143	 516
R00000039	R00000039	80.70	715	93	37	429522	430218	428124	428811	3e-142	 514
R00000039	R00000039	80.70	715	93	37	428124	428811	429522	430218	3e-142	 514
R00000039	R00000039	82.64	605	81	23	3799987	3800579	1160463	1159871	3e-142	 514
R00000039	R00000039	82.64	605	81	23	1159871	1160463	3800579	3799987	3e-142	 514
R00000039	R00000039	85.60	500	57	11	3528675	3529162	2639035	2639531	3e-141	 510
R00000039	R00000039	85.60	500	57	11	2639035	2639531	3528675	3529162	3e-141	 510
R00000039	R00000039	82.76	586	85	16	3751895	3752472	3748313	3748890	1e-140	 508
R00000039	R00000039	82.76	586	85	16	3748313	3748890	3751895	3752472	1e-140	 508
R00000039	R00000039	81.68	655	79	29	1190757	1191374	1188421	1189071	4e-140	 507
R00000039	R00000039	81.68	655	79	30	1188421	1189071	1190757	1191374	4e-140	 507
R00000039	R00000039	95.03	322	13	3	1983031	1983350	1982874	1983194	6e-139	 503
R00000039	R00000039	95.03	322	13	3	1982874	1983194	1983031	1983350	6e-139	 503
R00000039	R00000039	91.35	370	16	9	475810	476177	473744	474099	1e-135	 492
R00000039	R00000039	91.35	370	16	9	473744	474099	475810	476177	1e-135	 492
R00000039	R00000039	99.24	264	2	0	2531946	2532209	2531893	2532156	3e-131	 477
R00000039	R00000039	99.24	264	2	0	2531893	2532156	2531946	2532209	3e-131	 477
R00000039	R00000039	77.01	922	139	62	3947288	3948171	3932157	3933043	3e-126	 460
R00000039	R00000039	77.01	922	139	62	3932157	3933043	3947288	3948171	3e-126	 460
R00000039	R00000039	74.49	1317	214	92	433397	434673	374471	375705	1e-125	 459
R00000039	R00000039	74.49	1317	214	93	374471	375705	433397	434673	1e-125	 459
R00000039	R00000039	80.89	607	92	24	3762387	3762981	3760590	3761184	4e-125	 457
R00000039	R00000039	80.89	607	92	24	3760590	3761184	3762387	3762981	4e-125	 457
R00000039	R00000039	78.08	780	131	39	3765750	3766510	3764005	3764763	4e-125	 457
R00000039	R00000039	78.05	779	133	38	3764005	3764763	3765750	3766510	4e-125	 457
R00000039	R00000039	76.95	898	145	60	2920085	2920954	116232	117095	2e-124	 455
R00000039	R00000039	76.95	898	145	60	116232	117095	2920085	2920954	2e-124	 455
R00000039	R00000039	100.00	246	0	0	4053304	4053549	4052971	4053216	2e-124	 455
R00000039	R00000039	100.00	246	0	0	4052971	4053216	4053304	4053549	2e-124	 455
R00000039	R00000039	79.12	728	97	51	432237	432936	429498	430198	2e-123	 451
R00000039	R00000039	79.18	730	93	52	429498	430198	432237	432936	2e-123	 451
R00000039	R00000039	73.60	1519	254	112	1990535	1991990	337145	338579	3e-122	 448
R00000039	R00000039	73.60	1519	254	112	337145	338579	1990535	1991990	3e-122	 448
R00000039	R00000039	81.45	566	88	17	3762388	3762945	3744807	3745363	3e-122	 448
R00000039	R00000039	81.45	566	88	17	3744807	3745363	3762388	3762945	3e-122	 448
R00000039	R00000039	81.61	560	84	16	4221987	4222535	2359443	2359994	1e-121	 446
R00000039	R00000039	74.98	1107	208	62	3764037	3765109	3730360	3731431	1e-121	 446
R00000039	R00000039	74.98	1107	208	62	3730360	3731431	3764037	3765109	1e-121	 446
R00000039	R00000039	72.48	1937	339	142	3947990	3949844	3933144	3934968	1e-121	 446
R00000039	R00000039	72.48	1937	339	142	3933144	3934968	3947990	3949844	1e-121	 446
R00000039	R00000039	81.61	560	84	16	2359443	2359994	4221987	4222535	1e-121	 446
R00000039	R00000039	78.87	710	108	39	4039470	4040155	460792	461483	1e-120	 442
R00000039	R00000039	75.35	1075	183	74	4300457	4301484	3283980	3285019	1e-120	 442
R00000039	R00000039	78.87	710	108	39	460792	461483	4039470	4040155	1e-120	 442
R00000039	R00000039	75.35	1075	183	73	3283980	3285019	4300457	4301484	1e-120	 442
R00000039	R00000039	95.96	272	9	2	2028972	2029242	2025893	2026163	4e-120	 440
R00000039	R00000039	95.96	272	9	2	2025893	2026163	2028972	2029242	4e-120	 440
R00000039	R00000039	95.29	276	13	0	2637258	2637533	1814853	1815128	2e-119	 438
R00000039	R00000039	95.29	276	13	0	1814853	1815128	2637258	2637533	2e-119	 438
R00000039	R00000039	98.78	245	1	2	3336559	3336802	3336501	3336744	2e-118	 435
R00000039	R00000039	98.78	245	1	2	3336501	3336744	3336559	3336802	2e-118	 435
R00000039	R00000039	85.55	422	51	10	738729	739145	561280	561696	7e-118	 433
